124.5,9.7,1
124.5,8.6,1
124.5,8.55,1
124.5,6.05,1
124.55,12.55,1
124.55,12.5,1
124.55,12.05,1
124.55,11.7,1
124.55,11.65,1
124.55,11.6,1
124.55,11.5,1
124.55,11.45,1
124.55,11.4,1
124.55,11.35,1
124.55,11.3,1
124.55,11,1
124.55,10.95,1
124.55,10.9,1
124.55,10.8,1
124.55,10.75,1
124.55,10.15,1
124.55,10.1,1
124.55,10.05,1
124.55,10,1
124.55,9.95,1
124.55,9.9,1
124.55,9.85,1
124.55,9.8,1
124.55,9.75,1
124.55,8.55,1
124.55,8.5,1
124.55,6.05,1
124.55,6,1
124.6,12.55,1
124.6,12.5,1
124.6,12.05,1
124.6,11.6,1
124.6,11.55,1
124.6,11.5,1
124.6,11.45,1
124.6,11.3,1
124.6,11,1
124.6,10.15,1
124.6,10.1,1
124.6,9.8,1
124.6,9.75,1
124.6,8.5,1
124.6,6,1
124.65,12.5,1
124.65,12.05,1
124.65,12,1
124.65,11.3,1
124.65,11,1
124.65,10.95,1
124.65,9.25,1
124.65,9.2,1
124.65,9.15,1
124.65,9.1,1
124.65,8.5,1
124.65,6,1
124.65,5.95,1
124.7,12.5,1
124.7,12,1
124.7,11.95,1
124.7,11.75,1
124.7,11.7,1
124.7,11.65,1
124.7,11.35,1
124.7,11.3,1
124.7,10.95,1
124.7,10.9,1
124.7,10.85,1
124.7,10.5,1
124.7,10.45,1
124.7,10.4,1
124.7,9.25,1
124.7,9.1,1
124.7,8.5,1
124.7,5.95,1
124.75,12.55,1
124.75,12.5,1
124.75,11.95,1
124.75,11.9,1
124.75,11.85,1
124.75,11.75,1
124.75,11.7,1
124.75,11.65,1
124.75,11.6,1
124.75,11.55,1
124.75,11.35,1
124.75,11.3,1
124.75,10.85,1
124.75,10.8,1
124.75,10.65,1
124.75,10.6,1
124.75,10.55,1
124.75,10.5,1
124.75,10.45,1
124.75,10.4,1
124.75,10.35,1
124.75,10.25,1
124.75,10.2,1
124.75,10.15,1
124.75,9.25,1
124.75,9.2,1
124.75,9.1,1
124.75,8.95,1
124.75,8.8,1
124.75,8.75,1
124.75,8.7,1
124.75,8.65,1
124.75,8.6,1
124.75,8.55,1
124.75,8.5,1
124.75,5.95,1
124.75,5.9,1
124.8,12.55,1
124.8,11.9,1
124.8,11.85,1
124.8,11.7,1
124.8,11.65,1
124.8,11.6,1
124.8,11.55,1
124.8,11.5,1
124.8,11.45,1
124.8,11.4,1
124.8,11.35,1
124.8,10.8,1
124.8,10.75,1
124.8,10.7,1
124.8,10.65,1
124.8,10.35,1
124.8,10.3,1
124.8,10.25,1
124.8,10.15,1
124.8,9.2,1
124.8,9.15,1
124.8,9.1,1
124.8,9,1
124.8,8.95,1
124.8,8.9,1
124.8,8.85,1
124.8,8.8,1
124.8,8.75,1
124.8,8.7,1
124.8,5.9,1
124.85,12.6,1
124.85,12.55,1
124.85,11.85,1
124.85,11.8,1
124.85,11.7,1
124.85,11.65,1
124.85,11.6,1
124.85,11.55,1
124.85,11.5,1
124.85,11.45,1
124.85,11.4,1
124.85,10.15,1
124.85,10.1,1
124.85,9,1
124.85,5.9,1
124.9,12.6,1
124.9,12.55,1
124.9,11.8,1
124.9,11.75,1
124.9,11.7,1
124.9,11.65,1
124.9,11.6,1
124.9,11.55,1
124.9,11.5,1
124.9,11.45,1
124.9,11.4,1
124.9,10.1,1
124.9,9,1
124.9,5.9,1
124.9,5.85,1
124.95,12.6,1
124.95,11.75,1
124.95,11.7,1
124.95,11.65,1
124.95,11.6,1
124.95,11.55,1
124.95,11.45,1
124.95,11.4,1
124.95,11.35,1
124.95,11.3,1
124.95,11.25,1
124.95,10.4,1
124.95,10.35,1
124.95,10.3,1
124.95,10.1,1
124.95,10.05,1
124.95,9,1
124.95,8.95,1
124.95,5.85,1
125,12.65,1
125,12.6,1
125,11.8,1
125,11.75,1
125,11.7,1
125,11.65,1
125,11.6,1
125,11.45,1
125,11.4,1
125,11.35,1
125,11.3,1
125,11.25,1
125,11.2,1
125,11.15,1
125,11.1,1
125,10.9,1
125,10.85,1
125,10.8,1
125,10.75,1
125,10.7,1
125,10.4,1
125,10.35,1
125,10.3,1
125,10.25,1
125,10.2,1
125,10.15,1
125,10.1,1
125,10.05,1
125,10,1
125,8.95,1
125,8.9,1
125,5.85,1
125.05,12.65,1
125.05,12.6,1
125.05,11.75,1
125.05,11.7,1
125.05,11.3,1
125.05,11.25,1
125.05,11.2,1
125.05,11.15,1
125.05,11.1,1
125.05,11.05,1
125.05,11,1
125.05,10.95,1
125.05,10.9,1
125.05,10.75,1
125.05,10.7,1
125.05,10.35,1
125.05,10.3,1
125.05,10.25,1
125.05,10,1
125.05,8.9,1
125.05,8.85,1
125.05,5.85,1
125.1,12.6,1
125.1,11.3,1
125.1,10.7,1
125.1,10.65,1
125.1,10.25,1
125.1,10.2,1
125.1,10.15,1
125.1,10.1,1
125.1,8.85,1
125.1,6,1
125.1,5.95,1
125.1,5.9,1
125.1,5.85,1
125.15,12.6,1
125.15,12.55,1
125.15,11.3,1
125.15,11.25,1
125.15,11.2,1
125.15,10.65,1
125.15,10.6,1
125.15,10.55,1
125.15,10.5,1
125.15,10.3,1
125.15,10.25,1
125.15,10.2,1
125.15,10.15,1
125.15,10.1,1
125.15,10.05,1
125.15,9,1
125.15,8.9,1
125.15,8.85,1
125.15,6.1,1
125.15,6.05,1
125.15,6,1
125.15,5.85,1
125.15,5.8,1
125.2,12.55,1
125.2,12.5,1
125.2,11.25,1
125.2,11.2,1
125.2,11.15,1
125.2,11.1,1
125.2,10.6,1
125.2,10.55,1
125.2,10.5,1
125.2,10.45,1
125.2,10.4,1
125.2,10.25,1
125.2,10.15,1
125.2,10.1,1
125.2,10.05,1
125.2,10,1
125.2,9.95,1
125.2,9.1,1
125.2,9.05,1
125.2,9,1
125.2,8.95,1
125.2,8.9,1
125.2,6.1,1
125.2,5.9,1
125.2,5.85,1
125.2,5.8,1
125.2,5.75,1
125.25,12.5,1
125.25,11.1,1
125.25,10.4,1
125.25,10.35,1
125.25,10.3,1
125.25,10.25,1
125.25,10.1,1
125.25,10.05,1
125.25,10,1
125.25,9.95,1
125.25,9.9,1
125.25,9.05,1
125.25,9,1
125.25,6.1,1
125.25,6.05,1
125.25,5.95,1
125.25,5.9,1
125.25,5.75,1
125.25,5.7,1
125.3,12.5,1
125.3,12.45,1
125.3,12.4,1
125.3,12.35,1
125.3,12.3,1
125.3,11.1,1
125.3,10,1
125.3,9.95,1
125.3,9.9,1
125.3,9,1
125.3,6.1,1
125.3,6.05,1
125.3,6,1
125.3,5.95,1
125.3,5.7,1
125.3,5.65,1
125.3,5.6,1
125.3,5.55,1
125.3,5.4,1
125.35,12.4,1
125.35,12.3,1
125.35,11.1,1
125.35,9,1
125.35,8.95,1
125.35,6.75,1
125.35,6.7,1
125.35,5.55,1
125.35,5.45,1
125.35,5.4,1
125.35,5.35,1
125.4,12.3,1
125.4,12.25,1
125.4,11.1,1
125.4,9.8,1
125.4,9.75,1
125.4,9.7,1
125.4,9.65,1
125.4,9.6,1
125.4,9.55,1
125.4,9,1
125.4,6.85,1
125.4,6.8,1
125.4,6.75,1
125.4,6.7,1
125.4,6.65,1
125.4,6.6,1
125.4,5.6,1
125.4,5.55,1
125.4,5.45,1
125.4,5.4,1
125.4,5.35,1
125.45,12.25,1
125.45,12,1
125.45,11.95,1
125.45,11.9,1
125.45,11.85,1
125.45,11.8,1
125.45,11.75,1
125.45,11.7,1
125.45,11.65,1
125.45,11.6,1
125.45,11.55,1
125.45,11.1,1
125.45,10.15,1
125.45,10.1,1
125.45,9.85,1
125.45,9.8,1
125.45,9.55,1
125.45,9.5,1
125.45,9.45,1
125.45,9.4,1
125.45,9.35,1
125.45,9,1
125.45,6.9,1
125.45,6.85,1
125.45,6.65,1
125.45,6.6,1
125.45,5.65,1
125.45,5.6,1
125.45,5.5,1
125.45,5.45,1
125.45,5.4,1
125.45,5.35,1
125.5,12.25,1
125.5,12.2,1
125.5,12.15,1
125.5,12.1,1
125.5,12.05,1
125.5,12,1
125.5,11.7,1
125.5,11.65,1
125.5,11.55,1
125.5,11.5,1
125.5,11.45,1
125.5,11.1,1
125.5,10.3,1
125.5,10.25,1
125.5,10.2,1
125.5,10.15,1
125.5,10.1,1
125.5,10.05,1
125.5,9.8,1
125.5,9.75,1
125.5,9.35,1
125.5,9.3,1
125.5,9.25,1
125.5,9.2,1
125.5,9.15,1
125.5,9.1,1
125.5,9.05,1
125.5,9,1
125.5,7.05,1
125.5,7,1
125.5,6.95,1
125.5,6.9,1
125.5,6.6,1
125.5,6.55,1
125.5,6.5,1
125.5,5.75,1
125.5,5.7,1
125.5,5.65,1
125.5,5.5,1
125.5,5.45,1
125.5,5.4,1
125.55,11.45,1
125.55,11.4,1
125.55,11.3,1
125.55,11.25,1
125.55,11.2,1
125.55,11.1,1
125.55,10.4,1
125.55,10.35,1
125.55,10.3,1
125.55,10.2,1
125.55,10.1,1
125.55,10.05,1
125.55,10,1
125.55,9.8,1
125.55,9.75,1
125.55,9.2,1
125.55,9.15,1
125.55,9.1,1
125.55,9.05,1
125.55,9,1
125.55,8.95,1
125.55,7.05,1
125.55,6.55,1
125.55,6.5,1
125.55,5.8,1
125.55,5.75,1
125.6,11.4,1
125.6,11.35,1
125.6,11.3,1
125.6,11.2,1
125.6,11.1,1
125.6,10.45,1
125.6,10.4,1
125.6,10.35,1
125.6,10.3,1
125.6,10.25,1
125.6,10.2,1
125.6,10.15,1
125.6,10.1,1
125.6,10.05,1
125.6,10,1
125.6,9.95,1
125.6,9.9,1
125.6,9.85,1
125.6,9.8,1
125.6,9.75,1
125.6,9.7,1
125.6,9.65,1
125.6,7.1,1
125.6,7.05,1
125.6,6.5,1
125.6,6.45,1
125.6,6.4,1
125.6,5.9,1
125.6,5.85,1
125.6,5.8,1
125.65,11.2,1
125.65,11.1,1
125.65,10.8,1
125.65,10.75,1
125.65,10.45,1
125.65,10.4,1
125.65,10.35,1
125.65,10.3,1
125.65,10.25,1
125.65,10.2,1
125.65,10.15,1
125.65,10.1,1
125.65,10,1
125.65,9.95,1
125.65,9.9,1
125.65,9.85,1
125.65,9.65,1
125.65,9.6,1
125.65,7.25,1
125.65,7.2,1
125.65,7.15,1
125.65,7.1,1
125.65,7.05,1
125.65,6.4,1
125.65,6.35,1
125.65,6.3,1
125.65,6.25,1
125.65,5.95,1
125.65,5.9,1
125.7,11.2,1
125.7,11.15,1
125.7,11.1,1
125.7,10.8,1
125.7,10.75,1
125.7,10.7,1
125.7,10.4,1
125.7,10.15,1
125.7,10.1,1
125.7,10.05,1
125.7,10,1
125.7,9.95,1
125.7,9.9,1
125.7,9.85,1
125.7,9.6,1
125.7,7.3,1
125.7,7.25,1
125.7,7.2,1
125.7,7.15,1
125.7,7.1,1
125.7,7.05,1
125.7,7,1
125.7,6.95,1
125.7,6.9,1
125.7,6.25,1
125.7,6.2,1
125.7,6.15,1
125.7,6.1,1
125.7,6.05,1
125.7,6,1
125.7,5.95,1
125.75,10.8,1
125.75,10.75,1
125.75,10.7,1
125.75,9.6,1
125.75,9.55,1
125.75,7.35,1
125.75,7.3,1
125.75,7.2,1
125.75,7.15,1
125.75,6.9,1
125.8,10.75,1
125.8,10.7,1
125.8,9.55,1
125.8,7.35,1
125.8,7.15,1
125.8,7.1,1
125.8,7.05,1
125.8,7,1
125.8,6.95,1
125.8,6.9,1
125.85,9.55,1
125.85,9.5,1
125.85,7.35,1
125.85,7.3,1
125.85,7.25,1
125.85,7.2,1
125.9,9.75,1
125.9,9.7,1
125.9,9.65,1
125.9,9.6,1
125.9,9.5,1
125.9,9.45,1
125.9,9.4,1
125.9,7.2,1
125.9,7.15,1
125.9,7.1,1
125.95,9.95,1
125.95,9.9,1
125.95,9.85,1
125.95,9.8,1
125.95,9.75,1
125.95,9.7,1
125.95,9.65,1
125.95,9.6,1
125.95,9.55,1
125.95,9.5,1
125.95,9.45,1
125.95,9.4,1
125.95,9.35,1
125.95,7.1,1
125.95,7.05,1
125.95,6.95,1
126,10,1
126,9.95,1
126,9.9,1
126,9.85,1
126,9.8,1
126,9.75,1
126,9.7,1
126,9.65,1
126,9.4,1
126,9.35,1
126,9.3,1
126,9.25,1
126,7.05,1
126,7,1
126,6.95,1
126,6.9,1
126.05,10.05,1
126.05,10,1
126.05,9.85,1
126.05,9.75,1
126.05,9.7,1
126.05,9.25,1
126.05,6.9,1
126.05,6.85,1
126.05,6.65,1
126.1,10,1
126.1,9.95,1
126.1,9.9,1
126.1,9.85,1
126.1,9.75,1
126.1,9.25,1
126.1,8.65,1
126.1,8.6,1
126.1,8.55,1
126.1,6.85,1
126.1,6.8,1
126.1,6.75,1
126.1,6.7,1
126.1,6.65,1
126.1,6.6,1
126.1,6.55,1
126.1,6.5,1
126.1,6.45,1
126.15,9.85,1
126.15,9.8,1
126.15,9.75,1
126.15,9.3,1
126.15,9.25,1
126.15,9.2,1
126.15,9.15,1
126.15,9.1,1
126.15,8.7,1
126.15,8.65,1
126.15,8.55,1
126.15,6.9,1
126.15,6.85,1
126.15,6.45,1
126.15,6.4,1
126.15,6.35,1
126.2,9.3,1
126.2,9.25,1
126.2,9.2,1
126.2,9.15,1
126.2,9.1,1
126.2,9.05,1
126.2,8.75,1
126.2,8.7,1
126.2,8.55,1
126.2,8.5,1
126.2,6.95,1
126.2,6.9,1
126.2,6.85,1
126.2,6.8,1
126.2,6.65,1
126.2,6.6,1
126.2,6.5,1
126.2,6.45,1
126.2,6.4,1
126.2,6.35,1
126.2,6.3,1
126.2,6.25,1
126.25,9,1
126.25,8.95,1
126.25,8.75,1
126.25,8.7,1
126.25,8.55,1
126.25,6.95,1
126.25,6.9,1
126.25,6.8,1
126.25,6.75,1
126.25,6.7,1
126.25,6.65,1
126.25,6.6,1
126.25,6.55,1
126.25,6.45,1
126.3,9,1
126.3,8.95,1
126.3,8.9,1
126.3,8.85,1
126.3,8.8,1
126.3,8.75,1
126.3,8.55,1
126.3,8.35,1
126.3,8.25,1
126.3,8.2,1
126.3,7,1
126.3,6.95,1
126.3,6.9,1
126.3,6.85,1
126.3,6.8,1
126.35,8.85,1
126.35,8.55,1
126.35,8.5,1
126.35,8.45,1
126.35,8.4,1
126.35,8.35,1
126.35,8.3,1
126.35,8.25,1
126.35,8.2,1
126.35,7.95,1
126.35,7.9,1
126.35,7.85,1
126.35,7,1
126.35,6.9,1
126.35,6.85,1
126.35,6.8,1
126.4,8.5,1
126.4,8.45,1
126.4,8.4,1
126.4,8.3,1
126.4,8.25,1
126.4,8.2,1
126.4,8.05,1
126.4,8,1
126.4,7.95,1
126.4,7.85,1
126.4,7.8,1
126.4,7,1
126.45,8.25,1
126.45,8.2,1
126.45,8.15,1
126.45,8.1,1
126.45,8.05,1
126.45,8,1
126.45,7.8,1
126.45,7.75,1
126.45,7.7,1
126.45,7.65,1
126.45,7.6,1
126.5,7.55,1
126.5,7.5,1
126.5,7.45,1
126.5,7.4,1
126.5,7.35,1
126.5,7.3,1
126.5,7.25,1
126.5,7.2,1
126.5,7.15,1
126.5,7.1,1
